source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
kingfoodmart,kingfood_SAPPORO_500ML_1_45fbcc6e,Bia Premium Sapporo 5% 500ml (1 Lon),Sapporo,bia premium sapporo 5 500ml 1 lon,Lon,1,,500ml,34000,34000,,https://kingfoodmart.com/bia-co-con/bia-premium-sapporo-5-500ml-1-lon,,2025-11-24,SAPPORO_500ML_1
kingfoodmart,kingfood_500ML_24_05e45c94,Thùng bia Hefeweizen Wheat 5.2% Eibauer lon 500ml (24 Lon),,thung bia hefeweizen wheat 5 2 eibauer lon 500ml 24 lon,Thùng,24,,500ml,1070000,1070000,,https://kingfoodmart.com/bia-co-con/thung-bia-wheat-5-2-eibauer-hefeweizen-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_500ML_24_23b0f4a5,Thùng bia IPA 0.5l 4.9% Gubernija lon 500ml (24 Lon),,thung bia ipa 0 5l 4 9 gubernija lon 500ml 24 lon,Thùng,24,,500ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-ipa-0-5l-4-9-gubernija-lon-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_330ML_24_8d1fea88,Thùng bia đen 4.7% Budvar 330ml (24 chai),,thung bia en 4 7 budvar 330ml 24 chai,Thùng,24,,330ml,1050000,1050000,,https://kingfoodmart.com/bia-co-con/thung-bia-den-4-7-budvar-330ml-24-chai,,2025-11-24,330ML_24
kingfoodmart,kingfood_500ML_24_deb078ba,Thùng bia Urbock 7.2% Feldschlobchen lon 500ml (24 Lon),,thung bia urbock 7 2 feldschlobchen lon 500ml 24 lon,Thùng,24,,500ml,1080000,1080000,,https://kingfoodmart.com/bia-co-con/thung-bia-ur-bock-7-2-feldschlob-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_333_330ML_1_069ae009,Thùng bia Pilsner 4.3% 333 lon cao 330ml (24 Lon),333,thung bia pilsner 4 3 333 lon cao 330ml 24 lon,Thùng,1,,330ml,329000,329000,,https://kingfoodmart.com/bia-co-con/thung-bia-pilsner-333-4-3-lon-cao-330ml-24-lon-63411,,2025-11-24,333_330ML_1
kingfoodmart,kingfood_333_330ML_1_5fe679b0,Bia Pilsner 333 4.3% lon cao 330ml (1 Lon),333,bia pilsner 333 4 3 lon cao 330ml 1 lon,Lon,1,,330ml,16000,16000,,https://kingfoodmart.com/bia-co-con/bia-pilsner-333-lon-cao-330ml-1-lon-63410,,2025-11-24,333_330ML_1
kingfoodmart,kingfood_PILSNERURQUELL_500ML_24_337e3dd7,Thùng bia 4.4% Pilsner Urquell lon 500ml (24 Lon),Pilsner Urquell,thung bia 4 4 pilsner urquell lon 500ml 24 lon,Thùng,24,,500ml,1450000,1450000,,https://kingfoodmart.com/bia-co-con/thung-bia-4-4-pilsner-urquell-thung-24-x-500ml-24-lon,,2025-11-24,PILSNERURQUELL_500ML_24
kingfoodmart,kingfood_500ML_24_a8492943,Thùng bia Strong Dark 6.7% Eibauer Dunkel lon 500ml (24 Lon),,thung bia strong dark 6 7 eibauer dunkel lon 500ml 24 lon,Thùng,24,,500ml,1165000,1165000,,https://kingfoodmart.com/bia-co-con/thung-bia-strong-dark-6-7-eibauer-dunkel-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_568ML_24_edec73bc,Thùng bia Wheat Hefeweizen 4.8% Gubernija lon 568ml (24 Lon),,thung bia wheat hefeweizen 4 8 gubernija lon 568ml 24 lon,Thùng,24,,568ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-wheat-hefeweizen-4-8-gubernija-568ml-24-lon,,2025-11-24,568ML_24
kingfoodmart,kingfood_PAULANER_500ML_24_eeedc86e,Thùng Bia munich wheat 5.5% Paulaner 500ml (24 Lon),Paulaner,thung bia munich wheat 5 5 paulaner 500ml 24 lon,Thùng,24,,500ml,1690000,1690000,,https://kingfoodmart.com/bia-co-con/bia-munich-wheat-5-5-paulaner-loc-500ml-1-loc-1,,2025-11-24,PAULANER_500ML_24
kingfoodmart,kingfood_TIGER_250ML_4_1c496ab2,Bia crystal cool pack 4.6% Tiger lon 250ML,Tiger,bia crystal cool pack 4 6 tiger lon 250ml,Lon,4,,250ml,16000,16000,,https://kingfoodmart.com/bia-co-con/bia-crystal-cool-pack-4-6-tiger-lon-250ml-65196,,2025-11-24,TIGER_250ML_4
kingfoodmart,kingfood_CARLSBERG_330ML_6_da0f342b,Lốc bia Danish Pilsner 5.0% Carlsberg 330ml (6 Lon),Carlsberg,loc bia danish pilsner 5 0 carlsberg 330ml 6 lon,Lon,6,,330ml,120000,120000,,https://kingfoodmart.com/bia-co-con/loc-bia-danish-pilsner-5-0-carlsberg-330ml-6-lon,,2025-11-24,CARLSBERG_330ML_6
kingfoodmart,kingfood_ABBAYE_330ML_1_de7e5642,Bia Blonde Ale 6% Abbaye chai 330ml (1 Chai),Abbaye,bia blonde ale 6 abbaye chai 330ml 1 chai,Lon,1,,330ml,109000,109000,,https://kingfoodmart.com/bia-co-con/bia-blonde-ale-6-abbaye-chai-330ml-1-chai,,2025-11-24,ABBAYE_330ML_1
kingfoodmart,kingfood_500ML_1_0ef18791,Bia Strong Dark 6.7% Eibauer Dunkel 500ml (1 Lon),,bia strong dark 6 7 eibauer dunkel 500ml 1 lon,Lon,1,,500ml,60000,60000,,https://kingfoodmart.com/bia-co-con/bia-strong-dark-6-7-eibauer-dunkel-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_SÀIGÒN_330ML_1_1c43ed59,Thùng bia chill 4.6% Sài Gòn lon 330ml (18 Lon),Sài Gòn,thung bia chill 4 6 sai gon lon 330ml 18 lon,Thùng,1,,330ml,295000,295000,,https://kingfoodmart.com/bia-co-con/thung-bia-chill-4-6-sai-gon-lon-330ml-18-lon-65807,,2025-11-24,SÀIGÒN_330ML_1
kingfoodmart,kingfood_500ML_24_378662a3,Thùng bia Dark Lager 5.0% Feldschlobchen lon 500ml (24 Lon),,thung bia dark lager 5 0 feldschlobchen lon 500ml 24 lon,Thùng,24,,500ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-dark-lager-5-0-feldschlobchen-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_500ML_1_508106fc,Bia Dark Lager 5.0% Feldschlobchen lon 500ml (1 Lon),,bia dark lager 5 0 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-dark-lager-5-0-feldschlobchen-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_HEINEKEN_330ML_1_a9c4d026,Bia 5% Heineken cao 330ml (1 lon),Heineken,bia 5 heineken cao 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-5-heineken-cao-330ml-1-lon,,2025-11-24,HEINEKEN_330ML_1
kingfoodmart,kingfood_HEINEKEN_330ML_6_49b51355,Lốc bia 5% Heineken cao 330ml (6 lon),Heineken,loc bia 5 heineken cao 330ml 6 lon,Lon,6,,330ml,123000,123000,,https://kingfoodmart.com/bia-co-con/loc-bia-5-heineken-cao-330ml-6-lon,,2025-11-24,HEINEKEN_330ML_6
kingfoodmart,kingfood_PAULANER_500ML_24_20c139bd,Thùng bia vị Lemon Radler 2.5% Paulaner lon 500ml (24 Lon),Paulaner,thung bia vi lemon radler 2 5 paulaner lon 500ml 24 lon,Thùng,24,,500ml,1690000,1690000,,https://kingfoodmart.com/bia-co-con/thung-bia-vi-lemon-radler-2-5-paulaner-lon-500ml-24-lon-72703,,2025-11-24,PAULANER_500ML_24
kingfoodmart,kingfood_PAULANER_500ML_1_eebe539a,Bia vị Lemon Radler 2.5% Paulaner lon 500ml (1 Lon),Paulaner,bia vi lemon radler 2 5 paulaner lon 500ml 1 lon,Lon,1,,500ml,72000,72000,,https://kingfoodmart.com/bia-co-con/bia-vi-lemon-radler-2-5-paulaner-lon-500ml-1-lon-71256,,2025-11-24,PAULANER_500ML_1
kingfoodmart,kingfood_ST.SEBASTIAAN_500ML_1_fb8b471d,Bia Grand Cru 7.6% St. Sebastiaan chai 500ml (1 Chai),St. Sebastiaan,bia grand cru 7 6 st sebastiaan chai 500ml 1 chai,Chai,1,,500ml,286000,286000,,https://kingfoodmart.com/bia-co-con/bia-grand-cru-7-6-st-sebastiaan-chai-500ml,,2025-11-24,ST.SEBASTIAAN_500ML_1
kingfoodmart,kingfood_1664BLANC_330ML_24_3f92edd3,Thùng bia Blanc 5.0% 1664 330ml (24 Lon),1664 Blanc,thung bia blanc 5 0 1664 330ml 24 lon,Thùng,24,,330ml,405000,405000,,https://kingfoodmart.com/bia-co-con/thung-bia-blanc-5-0-1664-330ml-24-lon,,2025-11-24,1664BLANC_330ML_24
kingfoodmart,kingfood_500ML_24_48b60b59,Thùng bia Pale Wheat 5.0% Feldschlobchen lon 500ml (24 Lon),,thung bia pale wheat 5 0 feldschlobchen lon 500ml 24 lon,Thùng,24,,500ml,1175000,1175000,,https://kingfoodmart.com/bia-co-con/thung-bia-pale-wheat-5-0-feldschlobchen-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_1664BLANC_330ML_1_e0fd02fd,Bia Blanc 5.0% 1664 330ml (1 Lon),1664 Blanc,bia blanc 5 0 1664 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-blanc-5-0-1664-330ml-1-lon,,2025-11-24,1664BLANC_330ML_1
kingfoodmart,kingfood_568ML_24_514d0d43,Thùng bia traditional bock 6.0% Gubernija 568ml (24 Lon),,thung bia traditional bock 6 0 gubernija 568ml 24 lon,Thùng,24,,568ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-traditional-bock-6-0-gubernija-568ml-24-lon,,2025-11-24,568ML_24
kingfoodmart,kingfood_SAPPORO_650ML_1_3363bb1e,Bia premium 5% Sapporo 650ml (1 Lon),Sapporo,bia premium 5 sapporo 650ml 1 lon,Lon,1,,650ml,75500,75500,,https://kingfoodmart.com/bia-co-con/bia-premium-5-sapporo-650ml-1-lon,,2025-11-24,SAPPORO_650ML_1
kingfoodmart,kingfood_330ML_6_964bcbf1,Lốc bia 4.7% Beck's Ice 330ml (6 lon),,loc bia 4 7 beck s ice 330ml 6 lon,Lon,6,,330ml,81000,81000,,https://kingfoodmart.com/bia-co-con/loc-bia-4-7-becks-ice-330ml-6-lon,,2025-11-24,330ML_6
kingfoodmart,kingfood_500ML_24_05e45c94,Thùng bia Hefeweizen Wheat 5.2% Eibauer lon 500ml (24 Lon),,thung bia hefeweizen wheat 5 2 eibauer lon 500ml 24 lon,Thùng,24,,500ml,1070000,1070000,,https://kingfoodmart.com/bia-co-con/thung-bia-wheat-5-2-eibauer-hefeweizen-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_500ML_24_23b0f4a5,Thùng bia IPA 0.5l 4.9% Gubernija lon 500ml (24 Lon),,thung bia ipa 0 5l 4 9 gubernija lon 500ml 24 lon,Thùng,24,,500ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-ipa-0-5l-4-9-gubernija-lon-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_330ML_24_8d1fea88,Thùng bia đen 4.7% Budvar 330ml (24 chai),,thung bia en 4 7 budvar 330ml 24 chai,Thùng,24,,330ml,1050000,1050000,,https://kingfoodmart.com/bia-co-con/thung-bia-den-4-7-budvar-330ml-24-chai,,2025-11-24,330ML_24
kingfoodmart,kingfood_500ML_24_deb078ba,Thùng bia Urbock 7.2% Feldschlobchen lon 500ml (24 Lon),,thung bia urbock 7 2 feldschlobchen lon 500ml 24 lon,Thùng,24,,500ml,1080000,1080000,,https://kingfoodmart.com/bia-co-con/thung-bia-ur-bock-7-2-feldschlob-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_333_330ML_1_069ae009,Thùng bia Pilsner 4.3% 333 lon cao 330ml (24 Lon),333,thung bia pilsner 4 3 333 lon cao 330ml 24 lon,Thùng,1,,330ml,329000,329000,,https://kingfoodmart.com/bia-co-con/thung-bia-pilsner-333-4-3-lon-cao-330ml-24-lon-63411,,2025-11-24,333_330ML_1
kingfoodmart,kingfood_333_330ML_1_5fe679b0,Bia Pilsner 333 4.3% lon cao 330ml (1 Lon),333,bia pilsner 333 4 3 lon cao 330ml 1 lon,Lon,1,,330ml,16000,16000,,https://kingfoodmart.com/bia-co-con/bia-pilsner-333-lon-cao-330ml-1-lon-63410,,2025-11-24,333_330ML_1
kingfoodmart,kingfood_PILSNERURQUELL_500ML_24_337e3dd7,Thùng bia 4.4% Pilsner Urquell lon 500ml (24 Lon),Pilsner Urquell,thung bia 4 4 pilsner urquell lon 500ml 24 lon,Thùng,24,,500ml,1450000,1450000,,https://kingfoodmart.com/bia-co-con/thung-bia-4-4-pilsner-urquell-thung-24-x-500ml-24-lon,,2025-11-24,PILSNERURQUELL_500ML_24
kingfoodmart,kingfood_500ML_24_a8492943,Thùng bia Strong Dark 6.7% Eibauer Dunkel lon 500ml (24 Lon),,thung bia strong dark 6 7 eibauer dunkel lon 500ml 24 lon,Thùng,24,,500ml,1165000,1165000,,https://kingfoodmart.com/bia-co-con/thung-bia-strong-dark-6-7-eibauer-dunkel-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_568ML_24_edec73bc,Thùng bia Wheat Hefeweizen 4.8% Gubernija lon 568ml (24 Lon),,thung bia wheat hefeweizen 4 8 gubernija lon 568ml 24 lon,Thùng,24,,568ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-wheat-hefeweizen-4-8-gubernija-568ml-24-lon,,2025-11-24,568ML_24
kingfoodmart,kingfood_PAULANER_500ML_24_eeedc86e,Thùng Bia munich wheat 5.5% Paulaner 500ml (24 Lon),Paulaner,thung bia munich wheat 5 5 paulaner 500ml 24 lon,Thùng,24,,500ml,1690000,1690000,,https://kingfoodmart.com/bia-co-con/bia-munich-wheat-5-5-paulaner-loc-500ml-1-loc-1,,2025-11-24,PAULANER_500ML_24
kingfoodmart,kingfood_TIGER_250ML_4_1c496ab2,Bia crystal cool pack 4.6% Tiger lon 250ML,Tiger,bia crystal cool pack 4 6 tiger lon 250ml,Lon,4,,250ml,16000,16000,,https://kingfoodmart.com/bia-co-con/bia-crystal-cool-pack-4-6-tiger-lon-250ml-65196,,2025-11-24,TIGER_250ML_4
kingfoodmart,kingfood_CARLSBERG_330ML_6_da0f342b,Lốc bia Danish Pilsner 5.0% Carlsberg 330ml (6 Lon),Carlsberg,loc bia danish pilsner 5 0 carlsberg 330ml 6 lon,Lon,6,,330ml,120000,120000,,https://kingfoodmart.com/bia-co-con/loc-bia-danish-pilsner-5-0-carlsberg-330ml-6-lon,,2025-11-24,CARLSBERG_330ML_6
kingfoodmart,kingfood_ABBAYE_330ML_1_de7e5642,Bia Blonde Ale 6% Abbaye chai 330ml (1 Chai),Abbaye,bia blonde ale 6 abbaye chai 330ml 1 chai,Lon,1,,330ml,109000,109000,,https://kingfoodmart.com/bia-co-con/bia-blonde-ale-6-abbaye-chai-330ml-1-chai,,2025-11-24,ABBAYE_330ML_1
kingfoodmart,kingfood_500ML_1_0ef18791,Bia Strong Dark 6.7% Eibauer Dunkel 500ml (1 Lon),,bia strong dark 6 7 eibauer dunkel 500ml 1 lon,Lon,1,,500ml,60000,60000,,https://kingfoodmart.com/bia-co-con/bia-strong-dark-6-7-eibauer-dunkel-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_SÀIGÒN_330ML_1_1c43ed59,Thùng bia chill 4.6% Sài Gòn lon 330ml (18 Lon),Sài Gòn,thung bia chill 4 6 sai gon lon 330ml 18 lon,Thùng,1,,330ml,295000,295000,,https://kingfoodmart.com/bia-co-con/thung-bia-chill-4-6-sai-gon-lon-330ml-18-lon-65807,,2025-11-24,SÀIGÒN_330ML_1
kingfoodmart,kingfood_500ML_24_378662a3,Thùng bia Dark Lager 5.0% Feldschlobchen lon 500ml (24 Lon),,thung bia dark lager 5 0 feldschlobchen lon 500ml 24 lon,Thùng,24,,500ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-dark-lager-5-0-feldschlobchen-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_500ML_1_508106fc,Bia Dark Lager 5.0% Feldschlobchen lon 500ml (1 Lon),,bia dark lager 5 0 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-dark-lager-5-0-feldschlobchen-500ml-1-lon,,2025-11-24,500ML_1
kingfoodmart,kingfood_HEINEKEN_330ML_1_a9c4d026,Bia 5% Heineken cao 330ml (1 lon),Heineken,bia 5 heineken cao 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-5-heineken-cao-330ml-1-lon,,2025-11-24,HEINEKEN_330ML_1
kingfoodmart,kingfood_HEINEKEN_330ML_6_49b51355,Lốc bia 5% Heineken cao 330ml (6 lon),Heineken,loc bia 5 heineken cao 330ml 6 lon,Lon,6,,330ml,123000,123000,,https://kingfoodmart.com/bia-co-con/loc-bia-5-heineken-cao-330ml-6-lon,,2025-11-24,HEINEKEN_330ML_6
kingfoodmart,kingfood_PAULANER_500ML_24_20c139bd,Thùng bia vị Lemon Radler 2.5% Paulaner lon 500ml (24 Lon),Paulaner,thung bia vi lemon radler 2 5 paulaner lon 500ml 24 lon,Thùng,24,,500ml,1690000,1690000,,https://kingfoodmart.com/bia-co-con/thung-bia-vi-lemon-radler-2-5-paulaner-lon-500ml-24-lon-72703,,2025-11-24,PAULANER_500ML_24
kingfoodmart,kingfood_PAULANER_500ML_1_eebe539a,Bia vị Lemon Radler 2.5% Paulaner lon 500ml (1 Lon),Paulaner,bia vi lemon radler 2 5 paulaner lon 500ml 1 lon,Lon,1,,500ml,72000,72000,,https://kingfoodmart.com/bia-co-con/bia-vi-lemon-radler-2-5-paulaner-lon-500ml-1-lon-71256,,2025-11-24,PAULANER_500ML_1
kingfoodmart,kingfood_ST.SEBASTIAAN_500ML_1_fb8b471d,Bia Grand Cru 7.6% St. Sebastiaan chai 500ml (1 Chai),St. Sebastiaan,bia grand cru 7 6 st sebastiaan chai 500ml 1 chai,Chai,1,,500ml,286000,286000,,https://kingfoodmart.com/bia-co-con/bia-grand-cru-7-6-st-sebastiaan-chai-500ml,,2025-11-24,ST.SEBASTIAAN_500ML_1
kingfoodmart,kingfood_1664BLANC_330ML_24_3f92edd3,Thùng bia Blanc 5.0% 1664 330ml (24 Lon),1664 Blanc,thung bia blanc 5 0 1664 330ml 24 lon,Thùng,24,,330ml,405000,405000,,https://kingfoodmart.com/bia-co-con/thung-bia-blanc-5-0-1664-330ml-24-lon,,2025-11-24,1664BLANC_330ML_24
kingfoodmart,kingfood_500ML_24_48b60b59,Thùng bia Pale Wheat 5.0% Feldschlobchen lon 500ml (24 Lon),,thung bia pale wheat 5 0 feldschlobchen lon 500ml 24 lon,Thùng,24,,500ml,1175000,1175000,,https://kingfoodmart.com/bia-co-con/thung-bia-pale-wheat-5-0-feldschlobchen-500ml-24-lon,,2025-11-24,500ML_24
kingfoodmart,kingfood_1664BLANC_330ML_1_e0fd02fd,Bia Blanc 5.0% 1664 330ml (1 Lon),1664 Blanc,bia blanc 5 0 1664 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-blanc-5-0-1664-330ml-1-lon,,2025-11-24,1664BLANC_330ML_1
kingfoodmart,kingfood_568ML_24_514d0d43,Thùng bia traditional bock 6.0% Gubernija 568ml (24 Lon),,thung bia traditional bock 6 0 gubernija 568ml 24 lon,Thùng,24,,568ml,1170000,1170000,,https://kingfoodmart.com/bia-co-con/thung-bia-traditional-bock-6-0-gubernija-568ml-24-lon,,2025-11-24,568ML_24
kingfoodmart,kingfood_SAPPORO_650ML_1_3363bb1e,Bia premium 5% Sapporo 650ml (1 Lon),Sapporo,bia premium 5 sapporo 650ml 1 lon,Lon,1,,650ml,75500,75500,,https://kingfoodmart.com/bia-co-con/bia-premium-5-sapporo-650ml-1-lon,,2025-11-24,SAPPORO_650ML_1
kingfoodmart,kingfood_330ML_6_964bcbf1,Lốc bia 4.7% Beck's Ice 330ml (6 lon),,loc bia 4 7 beck s ice 330ml 6 lon,Lon,6,,330ml,81000,81000,,https://kingfoodmart.com/bia-co-con/loc-bia-4-7-becks-ice-330ml-6-lon,,2025-11-24,330ML_6
cooponline,coop_HOEGAARDEN_330ML_4_ad59721a,Bia Hoegaarden lon 4.9% 330ml,Hoegaarden,bia hoegaarden lon 4 9 330ml,Lon,4,,330ml,29000,29000,,https://cooponline.vn/bia-hoegaarden-lon-4-9-330ml--s250107696,,2025-11-24,HOEGAARDEN_330ML_4
cooponline,coop_BUDWEISER_330ML_1_f75b9d8c,Bia Budweiser Budvar 330ml – F,Budweiser,bia budweiser budvar 330ml f,Lon,1,,330ml,45200,45200,,https://cooponline.vn/f-bia-bud-bu-ori-5-lon330ml--s250612597,,2025-11-24,BUDWEISER_330ML_1
cooponline,coop_ASAHI_1_3ba27a60,@F-Bia Asahi s.dry 5% binh 2L,Asahi,f bia asahi s dry 5 binh 2l,Bình,1,,,519000,519000,,https://cooponline.vn/f-bia-asahi-s-dry-5-binh-2l--s250623368,,2025-11-24,ASAHI_1
cooponline,coop_ASAHI_330ML_1_e0f9744d,@F-BiaAsahi s.dry 5%tt330ml,Asahi,f biaasahi s dry 5 tt330ml,Chai,1,,330ml,28000,28000,,https://cooponline.vn/f-biaasahi-s-dry-5-tt330ml--s250624084,,2025-11-24,ASAHI_330ML_1
cooponline,coop_500ML_4_cce7cec6,@Bia Pau.Mun.Hell 4.9%tt500ml,,bia pau mun hell 4 9 tt500ml,Chai,4,,500ml,91600,91600,,https://cooponline.vn/bia-pau-mun-hell-4-9-tt500ml--s250625786,,2025-11-24,500ML_4
cooponline,coop_500ML_1_260f6387,@Bia Pau.Weissbier5.5%tt500ml,,bia pau weissbier5 5 tt500ml,Chai,1,,500ml,91600,91600,,https://cooponline.vn/bia-pau-weissbier5-5-tt500ml--s250625791,,2025-11-24,500ML_1
cooponline,coop_333_330ML_1_4746639b,Bia 333 Pilsner lon cao 330ml,333,bia 333 pilsner lon cao 330ml,Lon,1,,330ml,14000,14000,,https://cooponline.vn/bia-333-pilsner-lon-cao-330ml--s250100159,,2025-11-24,333_330ML_1
cooponline,coop_333_330ML_1_ef23fce8,Bia 333 Pilsner lon cao 6x330ml,333,bia 333 pilsner lon cao 6x330ml,Lốc,1,,330ml,80500,80500,,https://cooponline.vn/bia-333-pilsner-lon-cao-6x330ml--s250100160,,2025-11-24,333_330ML_1
cooponline,coop_333_330ML_1_713f0e71,Bia 333 Pilsner lon cao 24 x 330ml,333,bia 333 pilsner lon cao 24 x 330ml,Thùng,1,,330ml,328500,328500,,https://cooponline.vn/bia-333-pilsner-lon-cao-24-x-330ml--s250100161,,2025-11-24,333_330ML_1
cooponline,coop_CORONA_300ML_1_2cd58d42,Bia Corona Extra chai 300ml,Corona,bia corona extra chai 300ml,Chai,1,,300ml,26900,26900,,https://cooponline.vn/bia-corona-extra-chai-300ml--s250101058,,2025-11-24,CORONA_300ML_1
cooponline,coop_CORONA_300ML_6_fc9d2256,Bia Corona Extra lốc 6 x 300ml,Corona,bia corona extra loc 6 x 300ml,Lốc,6,,300ml,152000,152000,,https://cooponline.vn/bia-corona-extra-loc-6-x-300ml--s250101062,,2025-11-24,CORONA_300ML_6
cooponline,coop_CORONA_300ML_24_2d460f88,Bia Corona Extra thùng 24 x 300ml,Corona,bia corona extra thung 24 x 300ml,Thùng,24,,300ml,599000,599000,,https://cooponline.vn/bia-corona-extra-thung-24-x-300ml--s250101064,,2025-11-24,CORONA_300ML_24
cooponline,coop_CORONA_250ML_1_4d8a5693,Bia Corona Extra chai 250ml,Corona,bia corona extra chai 250ml,Chai,1,,250ml,24500,21500,12%,https://cooponline.vn/bia-corona-extra-chai-250ml--s250101067,,2025-11-24,CORONA_250ML_1
cooponline,coop_CORONA_250ML_24_8817a7f5,Bia Corona Extra 24 x 250ml,Corona,bia corona extra 24 x 250ml,Thùng,24,,250ml,557000,490000,12%,https://cooponline.vn/bia-corona-extra-24-x-250ml--s250101070,,2025-11-24,CORONA_250ML_24
cooponline,coop_330ML_1_63731afc,Bia Becks Ice lon 330ml,,bia becks ice lon 330ml,Lon,1,,330ml,14400,14400,,https://cooponline.vn/bia-becks-ice-lon-330ml--s250101101,,2025-11-24,330ML_1
cooponline,coop_BIAVIỆT_330ML_12_01b45828,Bia Việt thùng 12 lon x 330ml,Bia Việt,bia viet thung 12 lon x 330ml,Thùng,12,,330ml,131500,131500,,https://cooponline.vn/bia-viet-thung-12-lon-x-330ml--s250101232,,2025-11-24,BIAVIỆT_330ML_12
cooponline,coop_BUDWEISER_355ML_1_490d8c9d,Bia Budweiser Aluminum chai 355ml,Budweiser,bia budweiser aluminum chai 355ml,Chai,1,,355ml,45500,45500,,https://cooponline.vn/bia-budweiser-aluminum-chai-355ml--s250101870,,2025-11-24,BUDWEISER_355ML_1
cooponline,coop_TUBORG_330ML_24_60389d69,Bia Tuborg 24 x 330ml,Tuborg,bia tuborg 24 x 330ml,Thùng,24,,330ml,341000,341000,,https://cooponline.vn/bia-tuborg-24-x-330ml--s250102027,,2025-11-24,TUBORG_330ML_24
cooponline,coop_1664BLANC_330ML_24_dbec9138,Bia Blanc 1664 thùng 24 lon x 330ml,1664 Blanc,bia blanc 1664 thung 24 lon x 330ml,Thùng,24,,330ml,408000,408000,,https://cooponline.vn/bia-blanc-1664-thung-24-lon-x-330ml--s250102030,,2025-11-24,1664BLANC_330ML_24
cooponline,coop_CARLSBERG_330ML_1_d123eee2,Bia Carlsberg D.Pilsner 330ml,Carlsberg,bia carlsberg d pilsner 330ml,Lon,1,,330ml,19800,19800,,https://cooponline.vn/bia-carlsberg-d-pilsner-330ml--s250102032,,2025-11-24,CARLSBERG_330ML_1
cooponline,coop_CARLSBERG_330ML_24_ef1de21d,Bia Carlsberg D.Pilsner 24 x 330ml,Carlsberg,bia carlsberg d pilsner 24 x 330ml,Thùng,24,,330ml,441000,441000,,https://cooponline.vn/bia-carlsberg-d-pilsner-24-x-330ml--s250102035,,2025-11-24,CARLSBERG_330ML_24
cooponline,coop_EDELWEISS_330ML_4_a81a60d8,Bia tuyết Edelweiss lốc 4 lon x 330ml,Edelweiss,bia tuyet edelweiss loc 4 lon x 330ml,Lốc,4,,330ml,79000,79000,,https://cooponline.vn/bia-tuyet-edelweiss-loc-4-lon-x-330ml--s250102494,,2025-11-24,EDELWEISS_330ML_4
cooponline,coop_EDELWEISS_330ML_1_57c7d586,Bia tuyết Edelweiss lon cao 330ml,Edelweiss,bia tuyet edelweiss lon cao 330ml,Lon,1,,330ml,21000,21000,,https://cooponline.vn/bia-tuyet-edelweiss-lon-cao-330ml--s250102497,,2025-11-24,EDELWEISS_330ML_1
cooponline,coop_EDELWEISS_330ML_6_f086aadf,Bia tuyết Edelweiss thùng 6 x 4 x 330ml,Edelweiss,bia tuyet edelweiss thung 6 x 4 x 330ml,Thùng,6,,330ml,460000,460000,,https://cooponline.vn/bia-tuyet-edelweiss-thung-24-lon-x-330ml--s250102500,,2025-11-24,EDELWEISS_330ML_6
cooponline,coop_SAPPORO_650ML_1_eb56f3e9,Bia Sapporo lon 650ml,Sapporo,bia sapporo lon 650ml,Lon,1,,650ml,73500,67000,9%,https://cooponline.vn/bia-sapporo-lon-650ml--s250104187,,2025-11-24,SAPPORO_650ML_1
